code=4715044000, name=대덕면, parentCode=47150, parentName=김천시, gridX=78, gridY=91
code=4715045000, name=증산면, parentCode=47150, parentName=김천시, gridX=79, gridY=91
code=4715051500, name=용암동, parentCode=47150, parentName=김천시, gridX=80, gridY=96
code=4715053500, name=성남동, parentCode=47150, parentName=김천시, gridX=80, gridY=96
code=4715054000, name=평화동, parentCode=47150, parentName=김천시, gridX=80, gridY=96
code=4715056500, name=양금동, parentCode=47150, parentName=김천시, gridX=80, gridY=95
code=4715057500, name=대신동, parentCode=47150, parentName=김천시, gridX=80, gridY=96
code=4715059500, name=대곡동, parentCode=47150, parentName=김천시, gridX=80, gridY=96
code=4715061000, name=지좌동, parentCode=47150, parentName=김천시, gridX=81, gridY=96
code=4717025000, name=풍산읍, parentCode=47170, parentName=안동시, gridX=88, gridY=106
code=4717031000, name=와룡면, parentCode=47170, parentName=안동시, gridX=91, gridY=107
code=4717032000, name=북후면, parentCode=47170, parentName=안동시, gridX=90, gridY=108
code=4717033000, name=서후면, parentCode=47170, parentName=안동시, gridX=90, gridY=107
code=4717034000, name=풍천면, parentCode=47170, parentName=안동시, gridX=87, gridY=105
code=4717035000, name=일직면, parentCode=47170, parentName=안동시, gridX=90, gridY=104
code=4717036000, name=남후면, parentCode=47170, parentName=안동시, gridX=90, gridY=105
code=4717037000, name=남선면, parentCode=47170, parentName=안동시, gridX=91, gridY=105
code=4717038000, name=임하면, parentCode=47170, parentName=안동시, gridX=92, gridY=105
code=4717039000, name=길안면, parentCode=47170, parentName=안동시, gridX=94, gridY=103
code=4717040000, name=임동면, parentCode=47170, parentName=안동시, gridX=94, gridY=106
code=4717041000, name=예안면, parentCode=47170, parentName=안동시, gridX=93, gridY=108
code=4717042000, name=도산면, parentCode=47170, parentName=안동시, gridX=92, gridY=110
code=4717043000, name=녹전면, parentCode=47170, parentName=안동시, gridX=91, gridY=110
code=4717051000, name=중구동, parentCode=47170, parentName=안동시, gridX=91, gridY=106
code=4717052000, name=명륜동, parentCode=47170, parentName=안동시, gridX=91, gridY=106
code=4717055500, name=용상동, parentCode=47170, parentName=안동시, gridX=91, gridY=105
code=4717058500, name=서구동, parentCode=47170, parentName=안동시, gridX=90, gridY=106
code=4717060000, name=태화동, parentCode=47170, parentName=안동시, gridX=90, gridY=106
code=4717062000, name=평화동, parentCode=47170, parentName=안동시, gridX=90, gridY=106
code=4717063000, name=안기동, parentCode=47170, parentName=안동시, gridX=90, gridY=106
code=4717065000, name=옥동, parentCode=47170, parentName=안동시, gridX=90, gridY=106
code=4717066000, name=송하동, parentCode=47170, parentName=안동시, gridX=90, gridY=106
code=4717069000, name=강남동, parentCode=47170, parentName=안동시, gridX=91, gridY=105
code=4719025000, name=선산읍, parentCode=47190, parentName=구미시, gridX=83, gridY=98
code=4719025300, name=고아읍, parentCode=47190, parentName=구미시, gridX=84, gridY=97
code=4719031000, name=무을면, parentCode=47190, parentName=구미시, gridX=82, gridY=99
code=4719032000, name=옥성면, parentCode=47190, parentName=구미시, gridX=83, gridY=100
code=4719033000, name=도개면, parentCode=47190, parentName=구미시, gridX=84, gridY=100
code=4719034000, name=해평면, parentCode=47190, parentName=구미시, gridX=85, gridY=97
code=4719035000, name=산동면, parentCode=47190, parentName=구미시, gridX=86, gridY=97
code=4719036000, name=장천면, parentCode=47190, parentName=구미시, gridX=87, gridY=96
code=4719051000, name=송정동, parentCode=47190, parentName=구미시, gridX=84, gridY=96
code=4719052000, name=원평1동, parentCode=47190, parentName=구미시, gridX=84, gridY=96
code=4719053000, name=원평2동, parentCode=47190, parentName=구미시, gridX=84, gridY=96
code=4719055100, name=도량동, parentCode=47190, parentName=구미시, gridX=84, gridY=96
code=4719055500, name=지산동, parentCode=47190, parentName=구미시, gridX=84, gridY=96
code=4719056500, name=선주원남동, parentCode=47190, parentName=구미시, gridX=84, gridY=96
code=4719058200, name=형곡1동, parentCode=47190, parentName=구미시, gridX=84, gridY=96
code=4719058300, name=형곡2동, parentCode=47190, parentName=구미시, gridX=84, gridY=95
code=4719059000, name=신평1동, parentCode=47190, parentName=구미시, gridX=85, gridY=96
code=4719060000, name=신평2동, parentCode=47190, parentName=구미시, gridX=85, gridY=96
code=4719061000, name=비산동, parentCode=47190, parentName=구미시, gridX=85, gridY=96
code=4719062100, name=공단1동, parentCode=47190, parentName=구미시, gridX=85, gridY=96
code=4719062200, name=공단2동, parentCode=47190, parentName=구미시, gridX=85, gridY=95
code=4719063000, name=광평동, parentCode=47190, parentName=구미시, gridX=85, gridY=95
code=4719064500, name=상모사곡동, parentCode=47190, parentName=구미시, gridX=84, gridY=95
code=4719066000, name=임오동, parentCode=47190, parentName=구미시, gridX=85, gridY=95
code=4719067000, name=인동동, parentCode=47190, parentName=구미시, gridX=86, gridY=95
code=4719068000, name=진미동, parentCode=47190, parentName=구미시, gridX=86, gridY=95
code=4719069000, name=양포동, parentCode=47190, parentName=구미시, gridX=86, gridY=96
code=4721025000, name=풍기읍, parentCode=47210, parentName=영주시, gridX=87, gridY=112
code=4721031000, name=이산면, parentCode=47210, parentName=영주시, gridX=89, gridY=111
code=4721032000, name=평은면, parentCode=47210, parentName=영주시, gridX=90, gridY=109
code=4721033000, name=문수면, parentCode=47210, parentName=영주시, gridX=89, gridY=110
code=4721034000, name=장수면, parentCode=47210, parentName=영주시, gridX=88, gridY=110
code=4721035000, name=안정면, parentCode=47210, parentName=영주시, gridX=87, gridY=112
code=4721036000, name=봉현면, parentCode=47210, parentName=영주시, gridX=87, gridY=112
code=4721037000, name=순흥면, parentCode=47210, parentName=영주시, gridX=88, gridY=113
code=4721038000, name=단산면, parentCode=47210, parentName=영주시, gridX=88, gridY=114
code=4721039000, name=부석면, parentCode=47210, parentName=영주시, gridX=89, gridY=115
code=4721051000, name=상망동, parentCode=47210, parentName=영주시, gridX=89, gridY=111
code=4721052500, name=하망동, parentCode=47210, parentName=영주시, gridX=89, gridY=111
code=4721055000, name=영주1동, parentCode=47210, parentName=영주시, gridX=89, gridY=111
code=4721056000, name=영주2동, parentCode=47210, parentName=영주시, gridX=89, gridY=111
code=4721059000, name=휴천1동, parentCode=47210, parentName=영주시, gridX=89, gridY=111
code=4721060000, name=휴천2동, parentCode=47210, parentName=영주시, gridX=89, gridY=111
code=4721061000, name=휴천3동, parentCode=47210, parentName=영주시, gridX=89, gridY=111
code=4721062000, name=가흥1동, parentCode=47210, parentName=영주시, gridX=89, gridY=111
code=4721063000, name=가흥2동, parentCode=47210, parentName=영주시, gridX=88, gridY=111
code=4723025000, name=금호읍, parentCode=47230, parentName=영천시, gridX=94, gridY=92
code=4723031000, name=청통면, parentCode=47230, parentName=영천시, gridX=93, gridY=93
code=4723032000, name=신녕면, parentCode=47230, parentName=영천시, gridX=92, gridY=94
code=4723033000, name=화산면, parentCode=47230, parentName=영천시, gridX=93, gridY=94
code=4723034000, name=화북면, parentCode=47230, parentName=영천시, gridX=94, gridY=96
code=4723035000, name=화남면, parentCode=47230, parentName=영천시, gridX=94, gridY=95
code=4723036000, name=자양면, parentCode=47230, parentName=영천시, gridX=96, gridY=95
code=4723037000, name=임고면, parentCode=47230, parentName=영천시, gridX=95, gridY=94
code=4723038000, name=고경면, parentCode=47230, parentName=영천시, gridX=97, gridY=94
code=4723039000, name=북안면, parentCode=47230, parentName=영천시, gridX=96, gridY=92
code=4723040000, name=대창면, parentCode=47230, parentName=영천시, gridX=94, gridY=91
code=4723051000, name=동부동, parentCode=47230, parentName=영천시, gridX=95, gridY=93
code=4723052000, name=중앙동, parentCode=47230, parentName=영천시, gridX=95, gridY=93
code=4723053500, name=서부동, parentCode=47230, parentName=영천시, gridX=95, gridY=93
code=4723054000, name=완산동, parentCode=47230, parentName=영천시, gridX=95, gridY=93
code=4723055500, name=남부동, parentCode=47230, parentName=영천시, gridX=95, gridY=93
code=4725025000, name=함창읍, parentCode=47250, parentName=상주시, gridX=81, gridY=105
code=4725031000, name=중동면, parentCode=47250, parentName=상주시, gridX=83, gridY=102
code=4725032000, name=사벌면, parentCode=47250, parentName=상주시, gridX=82, gridY=103
code=4725033000, name=낙동면, parentCode=47250, parentName=상주시, gridX=82, gridY=101
code=4725034000, name=청리면, parentCode=47250, parentName=상주시, gridX=80, gridY=100
code=4725035000, name=공성면, parentCode=47250, parentName=상주시, gridX=80, gridY=99
code=4725036000, name=외남면, parentCode=47250, parentName=상주시, gridX=80, gridY=101
code=4725037000, name=내서면, parentCode=47250, parentName=상주시, gridX=79, gridY=102
code=4725038000, name=모동면, parentCode=47250, parentName=상주시, gridX=77, gridY=100
code=4725039000, name=모서면, parentCode=47250, parentName=상주시, gridX=77, gridY=100
code=4725040000, name=화동면, parentCode=47250, parentName=상주시, gridX=77, gridY=101
code=4725041000, name=화서면, parentCode=47250, parentName=상주시, gridX=77, gridY=103
code=4725042000, name=화북면, parentCode=47250, parentName=상주시, gridX=77, gridY=105
code=4725043000, name=외서면, parentCode=47250, parentName=상주시, gridX=80, gridY=103
code=4725044000, name=은척면, parentCode=47250, parentName=상주시, gridX=79, gridY=105
code=4725045000, name=공검면, parentCode=47250, parentName=상주시, gridX=81, gridY=104
code=4725046000, name=이안면, parentCode=47250, parentName=상주시, gridX=80, gridY=106
code=4725047000, name=화남면, parentCode=47250, parentName=상주시, gridX=76, gridY=103
code=4725052000, name=남원동, parentCode=47250, parentName=상주시, gridX=81, gridY=102
code=4725053000, name=북문동, parentCode=47250, parentName=상주시, gridX=81, gridY=102
code=4725054000, name=계림동, parentCode=47250, parentName=상주시, gridX=81, gridY=102
code=4725055000, name=동문동, parentCode=47250, parentName=상주시, gridX=81, gridY=102
code=4725056000, name=동성동, parentCode=47250, parentName=상주시, gridX=81, gridY=102
code=4725057000, name=신흥동, parentCode=47250, parentName=상주시, gridX=81, gridY=102
code=4728025000, name=문경읍, parentCode=47280, parentName=문경시, gridX=80, gridY=109
code=4728025300, name=가은읍, parentCode=47280, parentName=문경시, gridX=79, gridY=107
code=4728031000, name=영순면, parentCode=47280, parentName=문경시, gridX=82, gridY=106
code=4728032000, name=산양면, parentCode=47280, parentName=문경시, gridX=82, gridY=106
code=4728033000, name=호계면, parentCode=47280, parentName=문경시, gridX=82, gridY=107
code=4728034000, name=산북면, parentCode=47280, parentName=문경시, gridX=82, gridY=107
code=4728035000, name=동로면, parentCode=47280, parentName=문경시, gridX=83, gridY=110
code=4728036000, name=마성면, parentCode=47280, parentName=문경시, gridX=80, gridY=108
code=4728037000, name=농암면, parentCode=47280, parentName=문경시, gridX=78, gridY=106
code=4728057000, name=점촌1동, parentCode=47280, parentName=문경시, gridX=81, gridY=106
code=4728058000, name=점촌2동, parentCode=47280, parentName=문경시, gridX=81, gridY=106
code=4728059000, name=점촌3동, parentCode=47280, parentName=문경시, gridX=82, gridY=106
code=4728060000, name=점촌4동, parentCode=47280, parentName=문경시, gridX=81, gridY=107
code=4728061000, name=점촌5동, parentCode=47280, parentName=문경시, gridX=81, gridY=106
code=4729025000, name=하양읍, parentCode=47290, parentName=경산시, gridX=93, gridY=91
code=4729025300, name=진량읍, parentCode=47290, parentName=경산시, gridX=93, gridY=91
code=4729031000, name=와촌면, parentCode=47290, parentName=경산시, gridX=93, gridY=92
code=4729033000, name=자인면, parentCode=47290, parentName=경산시, gridX=93, gridY=89
code=4729034000, name=용성면, parentCode=47290, parentName=경산시, gridX=94, gridY=89
code=4729035000, name=남산면, parentCode=47290, parentName=경산시, gridX=93, gridY=89
code=4729036000, name=압량면, parentCode=47290, parentName=경산시, gridX=92, gridY=90
code=4729037000, name=남천면, parentCode=47290, parentName=경산시, gridX=91, gridY=88
code=4729051000, name=중방동, parentCode=47290, parentName=경산시, gridX=91, gridY=90
code=4729052000, name=중앙동, parentCode=47290, parentName=경산시, gridX=91, gridY=89
code=4729053000, name=남부동, parentCode=47290, parentName=경산시, gridX=91, gridY=89
code=4729054100, name=서부1동, parentCode=47290, parentName=경산시, gridX=91, gridY=89
code=4729054200, name=서부2동, parentCode=47290, parentName=경산시, gridX=91, gridY=90
code=4729055000, name=북부동, parentCode=47290, parentName=경산시, gridX=92, gridY=90
code=4729056000, name=동부동, parentCode=47290, parentName=경산시, gridX=92, gridY=89
code=4772025000, name=군위읍, parentCode=47720, parentName=군위군, gridX=88, gridY=98
code=4772031000, name=소보면, parentCode=47720, parentName=군위군, gridX=86, gridY=99
code=4772032000, name=효령면, parentCode=47720, parentName=군위군, gridX=88, gridY=97
code=4772033000, name=부계면, parentCode=47720, parentName=군위군, gridX=90, gridY=95
code=4772034000, name=우보면, parentCode=47720, parentName=군위군, gridX=90, gridY=98
code=4772035000, name=의흥면, parentCode=47720, parentName=군위군, gridX=91, gridY=97
code=4772036000, name=산성면, parentCode=47720, parentName=군위군, gridX=90, gridY=96
code=4772037000, name=고로면, parentCode=47720, parentName=군위군, gridX=92, gridY=96
code=4773025000, name=의성읍, parentCode=47730, parentName=의성군, gridX=90, gridY=101
code=4773031000, name=단촌면, parentCode=47730, parentName=의성군, gridX=90, gridY=102
code=4773032000, name=점곡면, parentCode=47730, parentName=의성군, gridX=91, gridY=103
code=4773033000, name=옥산면, parentCode=47730, parentName=의성군, gridX=92, gridY=102
code=4773034000, name=사곡면, parentCode=47730, parentName=의성군, gridX=92, gridY=100
code=4773035000, name=춘산면, parentCode=47730, parentName=의성군, gridX=92, gridY=99
code=4773036000, name=가음면, parentCode=47730, parentName=의성군, gridX=91, gridY=98
code=4773037000, name=금성면, parentCode=47730, parentName=의성군, gridX=90, gridY=99
code=4773038000, name=봉양면, parentCode=47730, parentName=의성군, gridX=88, gridY=100
code=4773039000, name=비안면, parentCode=47730, parentName=의성군, gridX=87, gridY=101
code=4773040000, name=구천면, parentCode=47730, parentName=의성군, gridX=86, gridY=101
code=4773041000, name=단밀면, parentCode=47730, parentName=의성군, gridX=85, gridY=101
code=4773042000, name=단북면, parentCode=47730, parentName=의성군, gridX=85, gridY=102
code=4773043000, name=안계면, parentCode=47730, parentName=의성군, gridX=86, gridY=102
code=4773044000, name=다인면, parentCode=47730, parentName=의성군, gridX=84, gridY=103
code=4773045000, name=신평면, parentCode=47730, parentName=의성군, gridX=87, gridY=103
code=4773046000, name=안평면, parentCode=47730, parentName=의성군, gridX=88, gridY=101
code=4773047000, name=안사면, parentCode=47730, parentName=의성군, gridX=86, gridY=103
code=4775025000, name=청송읍, parentCode=47750, parentName=청송군, gridX=97, gridY=103
code=4775031000, name=부동면, parentCode=47750, parentName=청송군, gridX=98, gridY=101
code=4775032000, name=부남면, parentCode=47750, parentName=청송군, gridX=97, gridY=101
code=4775033000, name=현동면, parentCode=47750, parentName=청송군, gridX=96, gridY=100
code=4775034000, name=현서면, parentCode=47750, parentName=청송군, gridX=94, gridY=99
code=4775035000, name=안덕면, parentCode=47750, parentName=청송군, gridX=95, gridY=100
code=4775036000, name=파천면, parentCode=47750, parentName=청송군, gridX=96, gridY=104
code=4775037000, name=진보면, parentCode=47750, parentName=청송군, gridX=96, gridY=105
code=4776025000, name=영양읍, parentCode=47760, parentName=영양군, gridX=97, gridY=108
code=4776031000, name=입암면, parentCode=47760, parentName=영양군, gridX=97, gridY=106
code=4776032000, name=청기면, parentCode=47760, parentName=영양군, gridX=96, gridY=108
code=4776033000, name=일월면, parentCode=47760, parentName=영양군, gridX=98, gridY=109
code=4776034000, name=수비면, parentCode=47760, parentName=영양군, gridX=99, gridY=110
code=4776035000, name=석보면, parentCode=47760, parentName=영양군, gridX=98, gridY=106
code=4777025000, name=영덕읍, parentCode=47770, parentName=영덕군, gridX=102, gridY=103
code=4777031000, name=강구면, parentCode=47770, parentName=영덕군, gridX=102, gridY=102
code=4777032000, name=남정면, parentCode=47770, parentName=영덕군, gridX=102, gridY=100
code=4777033000, name=달산면, parentCode=47770, parentName=영덕군, gridX=101, gridY=102
code=4777034000, name=지품면, parentCode=47770, parentName=영덕군, gridX=100, gridY=103
code=4777035000, name=축산면, parentCode=47770, parentName=영덕군, gridX=103, gridY=105
code=4777036000, name=영해면, parentCode=47770, parentName=영덕군, gridX=103, gridY=105
code=4777037000, name=병곡면, parentCode=47770, parentName=영덕군, gridX=103, gridY=107
code=4777038000, name=창수면, parentCode=47770, parentName=영덕군, gridX=102, gridY=106
code=4782025000, name=화양읍, parentCode=47820, parentName=청도군, gridX=91, gridY=86
code=4782025300, name=청도읍, parentCode=47820, parentName=청도군, gridX=92, gridY=86
code=4782031000, name=각남면, parentCode=47820, parentName=청도군, gridX=90, gridY=85
code=4782032000, name=풍각면, parentCode=47820, parentName=청도군, gridX=89, gridY=85
code=4782033000, name=각북면, parentCode=47820, parentName=청도군, gridX=89, gridY=86
code=4782034000, name=이서면, parentCode=47820, parentName=청도군, gridX=90, gridY=86
code=4782035000, name=운문면, parentCode=47820, parentName=청도군, gridX=95, gridY=87
code=4782036000, name=금천면, parentCode=47820, parentName=청도군, gridX=94, gridY=87
code=4782037000, name=매전면, parentCode=47820, parentName=청도군, gridX=94, gridY=86
code=4783025000, name=고령읍, parentCode=47830, parentName=고령군, gridX=83, gridY=87
code=4783031000, name=덕곡면, parentCode=47830, parentName=고령군, gridX=82, gridY=88
code=4783032000, name=운수면, parentCode=47830, parentName=고령군, gridX=84, gridY=88
code=4783033000, name=성산면, parentCode=47830, parentName=고령군, gridX=85, gridY=88
code=4783034000, name=다산면, parentCode=47830, parentName=고령군, gridX=86, gridY=89
code=4783035000, name=개진면, parentCode=47830, parentName=고령군, gridX=85, gridY=87
code=4783036000, name=우곡면, parentCode=47830, parentName=고령군, gridX=84, gridY=86
code=4783037000, name=쌍림면, parentCode=47830, parentName=고령군, gridX=83, gridY=86
code=4784025000, name=성주읍, parentCode=47840, parentName=성주군, gridX=83, gridY=91
code=4784031000, name=선남면, parentCode=47840, parentName=성주군, gridX=85, gridY=91
code=4784032000, name=용암면, parentCode=47840, parentName=성주군, gridX=84, gridY=90
code=4784033000, name=수륜면, parentCode=47840, parentName=성주군, gridX=82, gridY=89
code=4784034000, name=가천면, parentCode=47840, parentName=성주군, gridX=81, gridY=91
code=4784035000, name=금수면, parentCode=47840, parentName=성주군, gridX=81, gridY=91
code=4784036000, name=대가면, parentCode=47840, parentName=성주군, gridX=82, gridY=91
code=4784037000, name=벽진면, parentCode=47840, parentName=성주군, gridX=82, gridY=92
code=4784038000, name=초전면, parentCode=47840, parentName=성주군, gridX=83, gridY=93
code=4784039000, name=월항면, parentCode=47840, parentName=성주군, gridX=84, gridY=92
code=4785025000, name=왜관읍, parentCode=47850, parentName=칠곡군, gridX=85, gridY=93
code=4785025300, name=북삼읍, parentCode=47850, parentName=칠곡군, gridX=84, gridY=94
code=4785025600, name=석적읍, parentCode=47850, parentName=칠곡군, gridX=85, gridY=94
code=4785031000, name=지천면, parentCode=47850, parentName=칠곡군, gridX=87, gridY=92
code=4785032000, name=동명면, parentCode=47850, parentName=칠곡군, gridX=88, gridY=93
code=4785033000, name=가산면, parentCode=47850, parentName=칠곡군, gridX=88, gridY=95
code=4785036000, name=약목면, parentCode=47850, parentName=칠곡군, gridX=85, gridY=94
code=4785037000, name=기산면, parentCode=47850, parentName=칠곡군, gridX=85, gridY=93
code=4790025000, name=예천읍, parentCode=47900, parentName=예천군, gridX=86, gridY=107
code=4790031000, name=용문면, parentCode=47900, parentName=예천군, gridX=85, gridY=108
code=4790032000, name=상리면, parentCode=47900, parentName=예천군, gridX=85, gridY=110
code=4790033000, name=하리면, parentCode=47900, parentName=예천군, gridX=86, gridY=109
code=4790034000, name=감천면, parentCode=47900, parentName=예천군, gridX=87, gridY=109
code=4790035000, name=보문면, parentCode=47900, parentName=예천군, gridX=87, gridY=108
code=4790036000, name=호명면, parentCode=47900, parentName=예천군, gridX=86, gridY=106
code=4790037000, name=유천면, parentCode=47900, parentName=예천군, gridX=85, gridY=107
code=4790038000, name=용궁면, parentCode=47900, parentName=예천군, gridX=83, gridY=106
code=4790039000, name=개포면, parentCode=47900, parentName=예천군, gridX=84, gridY=106
code=4790040000, name=지보면, parentCode=47900, parentName=예천군, gridX=85, gridY=105
code=4790041000, name=풍양면, parentCode=47900, parentName=예천군, gridX=83, gridY=104
code=4792025000, name=봉화읍, parentCode=47920, parentName=봉화군, gridX=91, gridY=113
code=4792031000, name=물야면, parentCode=47920, parentName=봉화군, gridX=90, gridY=115
code=4792032000, name=봉성면, parentCode=47920, parentName=봉화군, gridX=92, gridY=113
code=4792033000, name=법전면, parentCode=47920, parentName=봉화군, gridX=93, gridY=113
code=4792034000, name=춘양면, parentCode=47920, parentName=봉화군, gridX=94, gridY=114
code=4792035000, name=소천면, parentCode=47920, parentName=봉화군, gridX=95, gridY=114
code=4792036000, name=재산면, parentCode=47920, parentName=봉화군, gridX=95, gridY=111
code=4792037000, name=명호면, parentCode=47920, parentName=봉화군, gridX=93, gridY=112
code=4792038000, name=상운면, parentCode=47920, parentName=봉화군, gridX=91, gridY=111
code=4792039000, name=석포면, parentCode=47920, parentName=봉화군, gridX=96, gridY=116
code=4793025000, name=울진읍, parentCode=47930, parentName=울진군, gridX=102, gridY=115
code=4793025300, name=평해읍, parentCode=47930, parentName=울진군, gridX=103, gridY=110
code=4793031000, name=북면, parentCode=47930, parentName=울진군, gridX=101, gridY=118
code=4793032000, name=서면, parentCode=47930, parentName=울진군, gridX=99, gridY=114
code=4793033000, name=근남면, parentCode=47930, parentName=울진군, gridX=102, gridY=115
code=4793034000, name=원남면, parentCode=47930, parentName=울진군, gridX=102, gridY=114
code=4793035000, name=기성면, parentCode=47930, parentName=울진군, gridX=103, gridY=111
code=4793036000, name=온정면, parentCode=47930, parentName=울진군, gridX=101, gridY=109
code=4793037000, name=죽변면, parentCode=47930, parentName=울진군, gridX=102, gridY=117
code=4793038000, name=후포면, parentCode=47930, parentName=울진군, gridX=103, gridY=109
code=4794025000, name=울릉읍, parentCode=47940, parentName=울릉군, gridX=127, gridY=127
code=4794031000, name=서면, parentCode=47940, parentName=울릉군, gridX=126, gridY=127
code=4794032000, name=북면, parentCode=47940, parentName=울릉군, gridX=127, gridY=129
code=4794033000, name=독도, parentCode=47940, parentName=울릉군, gridX=144, gridY=123
code=4811025000, name=동읍, parentCode=48110, parentName=창원시, gridX=91, gridY=78
code=4811032000, name=북면, parentCode=48110, parentName=창원시, gridX=89, gridY=79
code=4811033000, name=대산면, parentCode=48110, parentName=창원시, gridX=91, gridY=79
code=4811052500, name=의창동, parentCode=48110, parentName=창원시, gridX=90, gridY=77
code=4811054000, name=팔룡동, parentCode=48110, parentName=창원시, gridX=90, gridY=77
code=4811054500, name=명곡동, parentCode=48110, parentName=창원시, gridX=90, gridY=77
code=4811055700, name=봉림동, parentCode=48110, parentName=창원시, gridX=90, gridY=77
code=4811057500, name=반송동, parentCode=48110, parentName=창원시, gridX=90, gridY=77
code=4811060500, name=용지동, parentCode=48110, parentName=창원시, gridX=91, gridY=77
code=4811061600, name=사파동, parentCode=48110, parentName=창원시, gridX=91, gridY=76
code=4811061800, name=상남동, parentCode=48110, parentName=창원시, gridX=91, gridY=76
code=4811062000, name=중앙동, parentCode=48110, parentName=창원시, gridX=91, gridY=76
code=4811063000, name=가음정동, parentCode=48110, parentName=창원시, gridX=91, gridY=76
code=4811065000, name=성주동, parentCode=48110, parentName=창원시, gridX=91, gridY=76
code=4811067500, name=웅남동, parentCode=48110, parentName=창원시, gridX=90, gridY=76
code=4816025000, name=내서읍, parentCode=48160, parentName=마산시, gridX=88, gridY=77
code=4816031000, name=구산면, parentCode=48160, parentName=마산시, gridX=89, gridY=74
code=4816032000, name=진동면, parentCode=48160, parentName=마산시, gridX=87, gridY=74
code=4816033000, name=진북면, parentCode=48160, parentName=마산시, gridX=87, gridY=74
code=4816034000, name=진전면, parentCode=48160, parentName=마산시, gridX=86, gridY=74
code=4816051000, name=현동, parentCode=48160, parentName=마산시, gridX=89, gridY=75
code=4816052000, name=가포동, parentCode=48160, parentName=마산시, gridX=89, gridY=75
code=4816053000, name=월영동, parentCode=48160, parentName=마산시, gridX=89, gridY=75
code=4816054000, name=문화동, parentCode=48160, parentName=마산시, gridX=89, gridY=75
code=4816055000, name=반월동, parentCode=48160, parentName=마산시, gridX=89, gridY=76
code=4816056000, name=중앙동, parentCode=48160, parentName=마산시, gridX=89, gridY=76
code=4816057000, name=완월동, parentCode=48160, parentName=마산시, gridX=89, gridY=76
code=4816058000, name=자산동, parentCode=48160, parentName=마산시, gridX=89, gridY=76
code=4816059000, name=동서동, parentCode=48160, parentName=마산시, gridX=89, gridY=76
code=4816060000, name=성호동, parentCode=48160, parentName=마산시, gridX=89, gridY=76
code=4816061000, name=교방동, parentCode=48160, parentName=마산시, gridX=89, gridY=76
code=4816062000, name=노산동, parentCode=48160, parentName=마산시, gridX=89, gridY=76
code=4816063000, name=오동동, parentCode=48160, parentName=마산시, gridX=89, gridY=76
code=4816064000, name=합포동, parentCode=48160, parentName=마산시, gridX=89, gridY=76
code=4816065000, name=산호동, parentCode=48160, parentName=마산시, gridX=89, gridY=76
code=4816066000, name=회원1동, parentCode=48160, parentName=마산시, gridX=89, gridY=76
code=4816067000, name=회원2동, parentCode=48160, parentName=마산시, gridX=89, gridY=76
code=4816068000, name=석전1동, parentCode=48160, parentName=마산시, gridX=89, gridY=76
code=4816069000, name=석전2동, parentCode=48160, parentName=마산시, gridX=89, gridY=76
code=4816070000, name=회성동, parentCode=48160, parentName=마산시, gridX=89, gridY=77
code=4816071000, name=양덕1동, parentCode=48160, parentName=마산시, gridX=89, gridY=77
code=4816072000, name=양덕2동, parentCode=48160, parentName=마산시, gridX=89, gridY=76
code=4816073000, name=합성1동, parentCode=48160, parentName=마산시, gridX=89, gridY=77
code=4816074000, name=합성2동, parentCode=48160, parentName=마산시, gridX=89, gridY=77
code=4816075000, name=구암1동, parentCode=48160, parentName=마산시, gridX=89, gridY=77
code=4816076000, name=구암2동, parentCode=48160, parentName=마산시, gridX=89, gridY=77
code=4816077000, name=봉암동, parentCode=48160, parentName=마산시, gridX=89, gridY=76
code=4817025000, name=문산읍, parentCode=48170, parentName=진주시, gridX=82, gridY=75
code=4817031000, name=내동면, parentCode=48170, parentName=진주시, gridX=80, gridY=75
code=4817032000, name=정촌면, parentCode=48170, parentName=진주시, gridX=81, gridY=74
code=4817033000, name=금곡면, parentCode=48170, parentName=진주시, gridX=82, gridY=73
code=4817035000, name=진성면, parentCode=48170, parentName=진주시, gridX=83, gridY=75
code=4817036000, name=일반성면, parentCode=48170, parentName=진주시, gridX=84, gridY=75
code=4817037000, name=이반성면, parentCode=48170, parentName=진주시, gridX=85, gridY=75
code=4817038000, name=사봉면, parentCode=48170, parentName=진주시, gridX=84, gridY=75
code=4817039000, name=지수면, parentCode=48170, parentName=진주시, gridX=83, gridY=76
code=4817040000, name=대곡면, parentCode=48170, parentName=진주시, gridX=82, gridY=77
code=4817041000, name=금산면, parentCode=48170, parentName=진주시, gridX=81, gridY=76
code=4817042000, name=집현면, parentCode=48170, parentName=진주시, gridX=80, gridY=76
code=4817043000, name=미천면, parentCode=48170, parentName=진주시, gridX=81, gridY=78
code=4817044000, name=명석면, parentCode=48170, parentName=진주시, gridX=79, gridY=76
code=4817045000, name=대평면, parentCode=48170, parentName=진주시, gridX=78, gridY=76
code=4817046000, name=수곡면, parentCode=48170, parentName=진주시, gridX=77, gridY=75
code=4817051000, name=망경동, parentCode=48170, parentName=진주시, gridX=80, gridY=75
code=4817052000, name=강남동, parentCode=48170, parentName=진주시, gridX=80, gridY=75
code=4817053000, name=칠암동, parentCode=48170, parentName=진주시, gridX=80, gridY=75
code=4817054500, name=성지동, parentCode=48170, parentName=진주시, gridX=80, gridY=75
code=4817056500, name=중앙동, parentCode=48170, parentName=진주시, gridX=80, gridY=75
code=4817057500, name=봉안동, parentCode=48170, parentName=진주시, gridX=80, gridY=75
